design_id,patch_length_mm,patch_width_mm,substrate_er,substrate_h_mm,feed_position,ground_ratio,resonant_freq_GHz,bandwidth_MHz,gain_dBi,efficiency_pct,min_s11_dB
3849,34.212418334622605,39.586700994177185,8.587155918451511,2.39486528841923,0.11966358197427021,1.3980223567676724,1.4961764376801192,2.7456012702158508,2.8659778666074764,48.649790308540574,-13.854553159296131
3850,24.02129070004909,14.9573563692172,4.995896931406264,1.809483632728409,0.15654370365033055,1.8523784203329394,2.7937541464992965,5.736933956667243,3.4571254738608053,63.17351018176683,-28.19418422698778
3851,38.45671479406378,29.787994993111056,4.929695712888019,1.8756473892017955,0.1620074709164679,1.3252565881498588,1.7567461930424213,2.2318444499516374,3.9924795559111304,68.7191361753804,-12.92938634275491
3852,33.07275082201052,21.351550421046696,3.9731041150628306,2.68556468996416,0.33850401924757834,1.3428541015385898,2.2753906403217554,4.82027092531142,4.143312110558891,71.97365334032125,-36.3821230497352
3853,22.985405991072927,30.99628131469296,7.265764369945261,2.1505551135577616,0.3496085569222349,1.7194348329251703,2.42102026787602,6.105641878565538,2.621922951262186,55.428704094935895,-15.226796429451532
3854,36.60663308168614,30.476064837485445,6.242471452051313,2.28815230052883,0.22157335610748413,1.4903790730455888,1.6400352792925594,2.70919661706482,3.684218614929735,59.52961942236226,-31.84008044741188
3855,25.876129455159923,14.719863569246257,8.342367999599482,1.6407717844849605,0.3886053002535851,1.9607348593963005,2.0069995359228128,3.5009171660459697,2.173685272874677,48.71025284536887,-26.25703874431986
3856,26.77631972352645,23.943177771148765,2.391037603304709,2.142055718801289,0.29021455482167596,1.4833999965109466,3.6228234554531076,7.654650705685598,4.953770261298945,79.01045219747662,-25.179758450599167
3857,13.291449727204409,31.596198947908245,9.922617286459653,1.2433912954511972,0.28881096167907755,1.919555473383217,3.582661572987401,9.188172720066664,2.559526347878562,40.63343380311748,-20.646839068985845
3858,36.803568123645725,32.25101388923784,2.905434809707627,1.0543624894722718,0.2625851647641677,1.977524326261602,2.391089132289106,1.8870816180796626,4.913773248939272,73.8129222431982,-21.684971848732744
3859,21.76067829162847,12.96879075144927,3.0513268682143195,2.820969167842494,0.38242379106973257,1.3236600524502176,3.946157946212878,13.323399000940585,4.273753739837106,78.40952740209342,-24.804525258501275
3860,24.409358287910266,13.851953468132935,6.679416990252602,2.5803724991774284,0.3623580904337811,1.200549918829075,2.377746868844265,6.475284328308942,2.8301801527039476,61.07086246014991,-26.1669226876543
3861,39.63285485514474,26.78833745377604,5.625470297888732,2.398314326943,0.17714355801552376,1.6920174132103192,1.5957192502773216,2.596716388047372,3.0266126775492346,64.87944383185844,-33.873995515835844
3862,34.77270973261335,24.47383905743972,5.595013742430709,1.7210384544289674,0.14848450461319898,1.963214792549437,1.82369473795722,2.483590101463698,2.9335982276278125,62.58787471797901,-39.932988380199816
3863,13.455254034673317,34.46057842137882,3.8194020681244805,0.9834330324528361,0.37226061191980586,1.3905508090586634,5.704290938896096,10.922627416902255,4.676353860832851,67.4465155416903,-19.126943990532858
3864,33.20157501590987,31.6972577486904,8.758542777394549,1.1845932800041838,0.39396787746850903,1.5404225294739633,1.5265697246613814,1.4456953010130555,1.9747915614291944,43.49878649725527,-37.050692687410645
3865,17.06638425776159,28.137891810343444,4.857056111512479,2.5346533471509676,0.18345960289398158,1.9513198799698663,3.988073731422038,16.281107244646766,4.732457542597469,70.3111971627921,-23.33782067148156
3866,14.9705508750888,23.22326323024883,3.336687836194711,2.69411244338819,0.350363612402264,1.2727875712864494,5.485240683981774,25.593682844982308,5.152783783200836,77.70541676288593,-25.98804578589924
3867,34.613838448192524,38.26406042343464,4.524774569874825,2.2175959572614836,0.3233460741784778,1.9293401838988675,2.037243886376152,3.5811288009546027,4.25953916517975,70.08922168566187,-38.9430340853823
3868,26.11960341852003,28.559865119856802,5.561180096786343,2.955054676363944,0.23574150315305356,1.3362722279123875,2.435236814399548,7.183535548764763,3.454737897715797,65.05833720504197,-25.40417621384006
3869,24.15631645686025,38.89595290866415,9.350836094503562,3.125600398830229,0.13835032139832454,1.337185573540523,2.030651173216914,6.851271234452824,2.077760338600099,47.08479184597209,-22.69964672402299
3870,13.248447354651166,22.120082525372602,8.918423659596643,2.360087172079576,0.19672008984298833,1.8178343897106233,3.791248270019392,18.35739364846056,2.5411640003163707,49.245032206664305,-35.92753325694798
3871,12.828490288827986,39.78586577238235,7.489402193557836,1.0033304846711224,0.23558116531922615,1.6139777511158262,4.272598980360951,8.926257609422304,3.7483545989842133,48.72588359875562,-10.02742563841446
3872,22.01906465140886,39.244500061527354,9.632838845474375,0.8420686769674646,0.19174727646524992,1.2935129618438042,2.1949025601853727,2.1803227282565656,2.1241055300370593,40.0,-34.595885433068
3873,38.22493157209462,28.937692602900356,7.190264251912426,1.7189065740920484,0.3010907674629739,1.5951258691620926,1.4634305488978332,1.7550155790850148,2.1888372978414274,56.956306167612325,-15.007082507735277
3874,16.589137612851793,18.622049420502293,8.210212520258821,2.508281168825658,0.3172836946765296,1.3054312867828257,3.1556603262473595,12.406738495368687,2.9024071452814546,56.66173453297647,-31.640602448890178
3875,31.624212198899006,17.57092691052294,5.0621278661593845,2.9272735702972197,0.36710351419612575,1.3930183144550246,2.108166889547133,5.1134641533393905,2.976349244182986,69.42787935858347,-18.5918421418816
3876,26.05149317055872,27.155379534471482,4.662420499887192,1.283440832493261,0.15673165490294932,1.7212641393174226,2.666569570273305,3.5415912787783026,4.1662336770347235,69.40294571885988,-35.28234924250431
3877,26.562048217606346,12.014842811014688,7.103189841809927,2.9246916577361333,0.3825426490296161,1.3726038545656782,2.1188635370313476,6.102520689746532,2.232820466356895,56.83652871669734,-12.425996581485027
3878,38.53462154985211,16.24939392739469,9.028992740005977,2.4675895186201844,0.3650581456058123,1.7857953179214237,1.2954495635593382,2.248687254267667,1.0236725308613397,48.72410686500687,-11.180310306752865
3879,35.79844583807279,24.943776216764018,4.752153125213512,2.091999496296077,0.21507400284772535,1.5732275324454317,1.9221260892537402,2.9899340164674455,3.671701341240461,64.23815603923477,-27.533281081758556
3880,35.48145169245694,35.975135628769195,6.387725327100318,0.9364562841119937,0.3593211987493822,1.6360813764707938,1.6726950133151557,1.1815102021303618,3.5169617524998835,59.35074982239881,-25.795782671504465
3881,11.557803541473817,21.794921386674343,2.368532451429366,1.2601689728503904,0.2656699949073108,1.4363130079484268,8.432887007856282,24.184862632645302,5.329842014300543,74.43408790643005,-37.7211921819903
3882,39.647091240308086,31.63442286300009,9.990667672715913,2.820927769029262,0.2851078591739224,1.6705487644370296,1.1969683646229774,2.286032612479425,0.968566457439231,48.43782711658256,-35.683330258725356
3883,38.32424907261083,35.52130706432452,9.211282391511894,1.114070619952616,0.13360028499818655,1.4461240397626745,1.2896075191960492,0.9869221766327706,1.7745102939416426,42.08514313110861,-28.677613203837772
3884,13.26235372414003,36.188590773561344,5.629818289559893,0.8716384792541875,0.2948239498213877,1.9389151254775083,4.7667619427079,8.602644009648161,4.792602448257647,59.02945403920063,-38.69370043224917
3885,26.514866505380922,26.05106673670516,7.141027223270839,1.349992781293966,0.31863148965650506,1.6398797459926493,2.1170029821050025,2.88562439389466,2.842740059023286,55.515487298478575,-14.55257942746853
3886,10.793244616366739,18.173818290232116,4.542945539025569,2.182118980246515,0.23795578625519218,1.2749356102003249,6.5203434748820674,34.18525211174548,4.250899633010649,69.83588364780947,-18.55008285925198
3887,13.19817940912913,30.333138733640595,10.187391500041413,2.4142164056373825,0.35915545047882647,1.6372790789534664,3.5607848479158997,17.433604442573962,2.4636494276057794,42.85608175242412,-32.19109632025663
3888,36.01268583019619,26.2586002666993,3.110851272951196,1.2554373854694592,0.2367454961433843,1.6527064105129758,2.361544439633956,2.2064307839614887,4.534940505035734,75.63209640231268,-14.553053035922801
3889,11.291230183264464,14.349935815522294,4.497715699232522,2.115142918073225,0.14085181016405596,1.7716431760351905,6.264032436516517,31.770012059395896,4.564797098643461,71.20273048394014,-16.569938125105622
3890,17.757399012688293,36.767816646184656,6.428007194547358,1.0672392424587496,0.11596644070354821,1.278486150459804,3.3317601425453596,5.19439303442571,3.719095900763681,54.915300776122365,-17.496919814857378
3891,24.74899949544839,32.64639812058979,2.8496717268857967,1.567293917926078,0.34910169836370286,1.5973738180578227,3.590345108122449,6.064800074174946,4.970019905337161,74.68212539668416,-35.67634596133347
3892,17.836182702002297,14.61541183266751,6.905149123756213,1.2541116794500544,0.33191610471344746,1.5207895031655752,3.2003893439364317,5.962758133841481,3.41152118032957,56.22642227952598,-22.675003607245475
3893,38.01133838098445,27.455830540799134,8.265409739741132,0.8927361384618354,0.19475271460816268,1.2245140276835664,1.3726060343352244,0.8322450889803997,2.2981271868688706,47.43413683046748,-39.936162250896594
3894,19.731174567181153,35.86953969595975,3.2877287003821554,2.6690217330405672,0.35255082156135065,1.3200914660620207,4.19266664766831,14.766150035925858,5.173985808519067,73.73755223828176,-16.048250523460315
3895,31.441510944159383,15.71275466061054,6.748145245962792,1.7845823444613664,0.33836603506217666,1.4879561365774099,1.8365199059626882,2.754225079187104,2.731807435810891,51.913723148980665,-13.688335077127295
3896,33.19745366787208,26.542802552049853,3.273436982664138,1.0179833119101247,0.2637246072361802,1.2438378924323406,2.4973792171884748,1.9804450184747069,4.522323955958233,71.5620602810539,-10.624613707967345
3897,11.465092274174262,24.70715456796893,3.4854177823215293,2.5618962858504397,0.350745788342943,1.9654673904659477,7.007873978090953,43.09508846529082,5.210321241901508,75.47054300978971,-35.204209158237916
3898,21.548654332489132,36.90115210324573,5.291791627806809,1.754816968960124,0.33657862203257916,1.471697047093521,3.026005667189874,6.501849508958879,4.4493635243077065,64.96391176178204,-18.451949614340656
3899,15.900091655021344,26.281573969421373,7.568972406075481,0.9909155615108476,0.22137526854400938,1.740029872646435,3.4290448879746993,5.770417406044347,2.950330555839852,49.59063958738365,-24.63282935992018
3900,17.696461097717204,27.38199280477605,2.331708040430745,0.8090273195505787,0.25260903277005975,1.762566285685235,5.550955531067176,6.865535697395215,6.047004802258801,79.01936399178784,-29.926159507441284
3901,22.33146425208523,14.996992947235595,7.253302461281351,3.1087437994627063,0.27294773223264235,1.8799009261529336,2.494055794636846,9.486686554728111,2.389278835091519,59.243735658981194,-30.060857037354683
3902,11.669725041342117,16.845082867526063,4.02731277201121,1.0840315038568487,0.2803302035382147,1.8436860085679327,6.405056364784932,16.207609237689994,4.3596257142511625,64.19320242343355,-34.24406324728537
3903,28.360173706929206,24.854270274477113,9.92807155934692,1.3189525499040464,0.24643639493841496,1.5748667694583829,1.6786104524443866,2.0783277920632335,1.6511749805636506,40.0,-22.67080521274589
3904,15.749110209204643,15.051402579342271,5.5654854347744145,1.722849628879724,0.28229466987389007,1.372757040893914,4.037232044375838,11.552305374849732,3.1360382481075293,61.337290928921256,-37.65119669248169
3905,12.540628319821723,29.650492806796173,6.923084850783537,3.066540004410883,0.2070616026409455,1.5439245130056154,4.545923630008977,29.5143204237169,3.553992934853714,58.506983653572966,-37.32106258252431
3906,23.380698654963467,34.72351065484899,8.243504781735085,0.8852683226373237,0.31984684674936753,1.2916844146236752,2.2344869750859426,2.197261949671458,2.1861343354691787,46.028596668739326,-28.612125300184168
3907,20.214501314393495,21.086778821281214,3.42243070775975,1.8127103451110442,0.245814918061297,1.8749208394040071,4.011076039912533,9.823920421138045,4.739133624013503,71.26267021772252,-26.892573058919616
3908,39.24933165425301,33.322655322067696,9.58790440218559,2.5917077876144927,0.3043430841646091,1.294420881478758,1.234232975855772,2.1171065553906203,1.8366957778353403,45.387997923986234,-23.885090151974246
3909,34.02721672279735,39.66110851425016,7.3519654464269175,2.536938367566378,0.11363612871874247,1.5306192169357846,1.6257849662125137,3.2146008788776155,3.5458921714382305,55.078582607563106,-37.41616560170187
3910,18.111789675932037,33.3453532781461,8.9450343690492,3.112436162558454,0.12251462268284997,1.6677302403123222,2.7691015708899727,12.77003795228113,2.696542037988812,50.156323140175246,-22.14525891282509
3911,27.746242421264647,24.45407774909669,5.825529932481082,2.2300869928021783,0.28512476391778396,1.3044474933960906,2.2398522097307927,4.680736235117273,3.942252099730452,60.776198922787465,-15.299648982456226
3912,26.039478372074218,35.83231491093452,3.6290820531184673,2.2898137439735704,0.24036840847503135,1.2242608848006904,3.023852375700878,6.864581273126946,4.746776295672741,75.05791795943682,-25.232065587279493
3913,15.54205576849681,20.667705383325657,5.492799090970285,3.0602981308398234,0.3443752782519973,1.3483323914071281,4.117996175830319,21.164162956843526,4.026461478866217,66.86348661944237,-21.794717465987556
3914,32.9392769424037,28.658394919734516,4.698376057436159,1.5012596353859449,0.23287031396306304,1.7416673635923212,2.100889981522963,2.5858460486375456,3.8538050512315487,62.67919394494,-32.23590509841381
3915,31.022607884919992,11.53313586917123,3.6677943315377277,2.7581971105505403,0.26493821917248683,1.8346786492439477,2.524703999398571,6.110007868726274,3.355018266297743,74.40352765662271,-23.112653648411396
3916,13.839384188746209,17.147426884245615,9.554351368440411,2.1817243953195886,0.10451912543481444,1.4953004372019365,3.506500369015165,14.615213816030138,2.499880119164978,45.66994380418034,-39.018797409115585
3917,31.744289282322992,16.646067028209142,7.555485233661926,0.984423601278104,0.27817718217253395,1.5970194147659782,1.7190735978352385,1.4219525343823518,2.175170318267051,51.3688528108614,-33.72492948965697
3918,28.85967679921162,16.629395991157125,8.73273927182516,1.0166044891384096,0.16150885190990039,1.3021300429291653,1.7588327714446472,1.610546413605272,1.6359621997254872,41.30228785096022,-36.63123717300321
3919,10.29371150583478,18.897943307959274,9.25775770918288,2.601935052066412,0.2060225287151328,1.9383820569727028,4.789237356940525,33.240238408965276,2.0272371375448155,45.89243446691198,-30.426192519393712
